sample;group;DGDG 32:0;DGDG 32:2;DGDG 32:3;DGDG 34:0;DGDG 34:1;DGDG 34:2;DGDG 34:3;DGDG 34:4;DGDG 34:5;DGDG 34:6;DGDG 36:2;DGDG 36:3;DGDG 36:4;DGDG 36:5;DGDG 36:6;DGDG 38:5;DGDG 38:6;MGDG 32:2;MGDG 32:3;MGDG 32:4;MGDG 32:5;MGDG 32:6;MGDG 34:1;MGDG 34:2;MGDG 34:3;MGDG 34:4;MGDG 34:5;MGDG 34:6;MGDG 36:2;MGDG 36:3;MGDG 36:4;MGDG 36:5;MGDG 36:6;MGDG 38:4;MGDG 38:6;PC 32:1;PC 32:2;PC 32:3;PC 34:1;PC 34:2;PC 34:3;PC 34:5;PC 34:6;PC 36:1;PC 36:2;PC 36:3;PC 36:4;PC 36:5;PC 36:6;PC 38:2;PC 38:3;PC 38:4;PC 38:5;PC 38:6;PE 34:1;PE 34:2;PE 34:3;PE 34:4;PE 36:2;PE 36:3;PE 36:4;PE 36:5;PE 36:6;PE 38:1;PE 38:2;PE 38:3;PE 38:5;SQDG 32:0;SQDG 34:2;SQDG 34:3;SQDG 34:4;SQDG 34:6;SQDG 36:3;SQDG 36:4;SQDG 36:5;SQDG 36:6;PG 32:0;PG 32:3;PG 34:1;PG 34:2;PG 34:3;PG 34:4;PG 36:4;PI 34:2;PI 36:5;PI 36:6;TG 48:1;TG 50:1;TG 50:2;TG 50:4;TG 50:6;TG 52:1;TG 52:2;TG 52:5;TG 52:6;TG 52:7;TG 52:9;TG 54:1;TG 54:6;TG 54:7;TG 54:8;TG 54:9;TG 56:6;TG 56:8;TG 56:9;TG 58:6;TG 60:5;TG 60:6;TG 60:7;MGMG 16:3;MGMG 18:3;LPC 18:2;LPC 18:3;DG 34:2;DG 34:3;DG 36:3;DG 36:4;DG 36:5;DG 36:6
Col-0_1;Col-0;4.1191;0.21793;3.1053;4.2199;31.0933;98.7467;163.6805;5.8074;47.2112;242.9957;2.6555;16.587;22.3584;86.4558;895.1918;3.3527;18.2756;0.4773;16.8867;2.6725;7.9964;10.1621;49.2315;31.0722;49.6285;59.3183;290.6114;1978.8563;0.45854;3.7183;6.3865;96.6188;985.6476;1.8144;7.1351;6.2451;28.4352;14.7827;173.6887;809.0602;979.3313;3.277;14.9968;9.2741;85.9154;65.9681;413.7226;841.4116;852.4166;0.48166;3.3088;8.4774;21.6412;33.5566;1.9374;79.6004;85.7815;0.85386;7.4547;8.6015;76.4639;139.5527;95.2402;0.64433;31.0722;49.6286;1.27;3.7644;16.9321;150.6662;2.066;1.8982;1.5996;0.53521;15.4934;86.2986;2.6551;0.46987;14.7416;34.8912;101.5752;1.25851;100.7159;4.8912;1.156;1.2593;0.91572;1.7213;1.6667;0.28132;0.13846;0.91098;7.9794;28.8827;20.6279;3.2913;0.76708;0.8274;53.9375;66.3139;87.1925;36.5119;14.2576;2.268;0.51104;0.8408;1.1635;3.2158;2.9135;0.45356;0.4377;0.33635;0.2066;1.943;5.3017;0.62856;2.787;11.3243;8.7634
Col-0_2;Col-0;3.6184;0.18694;3.1156;3.9942;28.8022;87.6017;146.1259;5.3454;41.0382;225.9465;2.6232;15.3393;21.9037;84.1149;905.4334;3.0414;17.0746;0.36482;15.7643;2.0638;7.0175;9.1226;48.5822;29.7767;46.3932;56.3121;285.6412;2042.4508;0.50215;3.8229;6.8296;97.5359;947.8417;1.752;6.4068;5.0687;25.9785;14.3879;155.0796;774.8941;975.8946;3.0922;15.4864;9.2544;92.7295;69.0878;381.2687;961.3195;890.5643;0.6045;3.4692;7.6044;20.3872;31.3222;1.7698;76.4512;74.4643;0.70897;7.3048;7.6921;76.1193;146.9866;86.4339;0.58625;29.7767;46.3932;1.0253;0.077797;13.8453;140.5905;1.9339;2.0646;1.9052;0.63554;12.4357;80.4132;2.2196;0.38312;12.626;29.6372;87.9976;1.21171;102.5384;4.4762;0.97083;1.0646;0.41172;1.3448;1.6368;0.26358;0.12008;0.63511;4.7689;23.1486;18.349;3.0624;0.78092;0.48077;75.1704;68.0251;86.7314;35.43;20.016;1.8062;0.21263;1.799;1.0516;2.513;2.3021;0.33516;0.3505;0.34271;0.23618;2.3243;4.8765;0.79505;2.6664;12.2766;9.0907
Col-0_3;Col-0;4.5504;0.19889;3.0436;4.1998;30.1398;89.1744;140.6974;5.7388;42.4232;237.3486;2.3599;13.0165;20.8025;78.2793;873.5558;2.7496;17.2938;0.33892;14.4073;2.5409;7.1301;10.2759;42.8294;25.1411;45.3198;55.8965;277.0646;2046.5772;0.30475;3.7037;3.8493;89.2744;857.9304;1.4603;6.1868;5.2979;28.8763;14.7532;154.1871;807.2311;1034.2354;2.1619;14.7512;8.7804;102.5063;60.9795;402.4129;854.6466;1001.9012;0.55149;3.6408;8.1347;20.1226;31.7397;1.9262;74.0256;83.0374;0.92389;7.3816;6.9548;70.974;138.497;96.0012;0.58553;25.1411;45.3198;1.4065;3.8886;14.9086;141.1693;1.8446;1.5874;1.7636;0.51827;12.4663;76.2978;2.4646;0.36696;13.2672;30.7625;91.5434;1.36476;97.8089;4.7415;1.0847;1.2032;0.65146;1.7719;1.9307;0.72248;0.14341;0.73172;5.6499;27.8617;20.2568;3.3147;0.81912;0.59637;49.1365;62.4429;88.4251;36.2062;13.9126;2.0646;0.53391;0.75632;1.0851;3.2658;3.0863;0.36673;0.44448;0.33886;0.22035;1.8309;5.1529;0.76034;2.5145;14.6968;8.7669
Col-0_4;Col-0;4.5196;0.17316;3.0367;3.961;32.4908;101.0576;138.2985;5.2056;45.6891;239.0454;2.6634;13.2903;24.1054;90.9156;914.2291;3.0559;18.1536;0.44111;16.4648;2.682;7.2983;9.2032;53.5408;36.1815;55.5995;63.4668;298.9085;1994.978;0.55338;3.8638;8.1837;111.4465;969.8846;1.7858;6.3852;4.9962;23.0015;14.0569;171.0693;841.8766;895.5783;2.5128;15.1099;9.3052;100.4627;63.196;384.5377;921.2629;886.7604;0.64553;3.4903;8.976;19.546;37.3392;2.1474;81.5962;82.4305;0.65578;6.933;9.3249;70.4961;136.4568;87.203;0.51752;36.1815;55.5996;1.3447;4.0862;19.203;131.0559;1.638;1.8035;1.7035;0.80087;15.9442;76.2754;3.0905;0.39129;18.4599;38.9063;94.0485;1.25022;101.5201;5.5948;1.2377;1.1832;0.5939;1.3758;1.2321;0.2462;0.10751;0.67275;4.4497;19.3632;14.102;2.4117;0.52741;0.51114;58.0167;57.1617;74.4636;29.285;16.4349;1.6408;0.49144;1.3065;0.88277;2.2982;2.1484;0.38784;0.42269;0.29202;0.17957;1.7492;4.3141;0.61748;3.205;12.8837;8.2776
Col-0_5;Col-0;4.4954;0.18437;3.0003;4.2596;28.2844;96.1587;137.4609;6.703;44.945;267.968;2.2222;15.0179;23.2152;72.0863;892.5218;2.6687;17.6546;0.37398;16.216;2.9484;6.7973;11.2429;46.7535;34.5903;45.3472;57.7413;311.611;1874.9055;0.27294;3.3684;6.0461;90.2148;888.8194;1.6704;7.7451;6.1101;24.1842;16.545;184.3872;806.686;1002.7764;3.3105;16.3566;9.1581;90.8367;61.9565;345.464;913.5655;1027.0792;0.48175;3.6915;9.0428;23.1132;40.1605;2.018;80.8548;85.5336;0.84923;7.6295;6.8735;71.4756;146.1631;92.4174;0.63989;34.5903;45.3472;1.451;4.2881;15.3108;149.5165;2.0552;1.8587;1.8574;0.7447;13.3742;82.4268;2.8019;0.4749;16.7792;34.8623;84.3071;1.41216;108.6533;4.5357;1.0097;1.0315;0.41401;2.1628;3.466;0.43871;0.29403;0.91365;9.3545;44.7509;32.3223;4.735;1.5704;0.6343;87.2669;109.8631;141.8497;61.4657;24.0086;3.2426;0.87939;2.4153;1.4611;3.6526;3.1449;0.57014;0.60265;0.4156;0.26304;1.8725;5.1015;0.91498;2.7643;13.582;9.5793
Col-0_6;Col-0;4.3458;0.18362;3.1049;3.7892;30.4904;99.5644;147.059;6.4001;44.5772;231.9198;2.9235;15.9451;21.898;86.4133;1002.9395;3.0369;17.0735;0.40694;17.6353;2.5927;6.5702;9.9433;52.8637;33.7503;50.8013;59.683;311.7953;1826.3822;0.48233;4.1579;6.8245;103.8888;871.3453;1.9239;6.7563;4.3164;24.2451;12.3002;163.2045;826.5969;960.851;4.2027;13.6752;10.1048;110.6742;72.4886;436.2218;904.5197;963.2375;0.57303;3.9605;8.1094;23.7583;39.0149;1.9045;78.8173;79.2896;0.80313;7.5002;8.0351;76.0554;144.4747;94.1726;0.54031;33.7503;50.8013;1.0419;3.667;15.7014;128.4514;1.7687;1.8784;1.9958;0.72088;13.5551;77.3122;3.0979;0.39125;21.8253;40.8798;87.1737;1.41084;98.9526;4.6235;1.1856;1.1759;0.47435;1.6662;1.3855;0.14391;0.12433;0.74301;4.8738;17.7374;14.0209;2.4243;1.5555;0.6076;49.6947;69.6413;85.2815;34.43;14.5485;1.8801;0.48398;0.70261;1.0418;2.2014;1.7993;0.33778;0.4525;0.29868;0.18501;1.8427;4.8874;0.9875;2.7178;13.2032;8.7987
Col-0_7;Col-0;1.8315;0.094783;1.4951;1.8207;12.582;54.0089;121.6111;2.9653;21.7122;141.5448;1.1518;12.1925;10.5216;41.181;784.5575;1.614;9.6462;0.09673;7.1917;0.83315;2.6691;4.8693;18.2608;16.9253;42.0857;56.2265;189.0477;2593.3287;0.32338;1.2478;5.5361;87.9846;948.3391;0.71853;2.855;2.603;8.2341;5.4436;117.0253;785.1815;1138.8763;5.2366;6.3691;4.6184;45.9817;148.0712;354.9971;934.5648;981.9014;0.40506;1.5828;5.4891;9.6569;16.1219;1.3827;33.2251;105.5172;0.40497;6.3506;6.6279;56.8029;112.6341;64.3369;0.32446;3.2899;42.0857;0.83328;2.7203;8.2723;93.3306;0.61277;0.67498;1.8085;1.0745;6.0139;41.1153;1.939;0.15152;12.0737;22.3196;73.1436;188.28335;14.2511;2.3413;0.49668;0.49494;0.013716;0.15823;0.78752;0.10554;0.0068175;0.18052;1.0542;10.8996;10.295;1.5571;0.4003;0.16186;23.5203;31.2207;41.6703;19.0642;1.867;1.0525;0.31623;0.52221;0.69119;0.87664;0.79488;0.16569;0.19227;0.16119;0.088992;0.63753;1.5701;0.16142;0.75912;5.9791;5.0917
Col-0_8;Col-0;1.7728;0.011009;1.4593;1.8812;11.2867;47.834;122.4732;2.9106;21.3946;136.4543;1.0197;10.8009;11.1153;34.1883;841.1832;1.4052;8.8007;0.10667;7.7525;1.0635;2.59;4.7954;16.6881;13.7557;43.4991;46.8339;171.1161;2807.4328;0.31717;1.2015;5.4563;78.4425;973.34;0.77559;2.7918;2.6066;6.3362;5.5244;96.0748;799.8587;1012.1966;6.3242;7.2891;3.2251;32.1843;125.4804;346.271;952.5494;974.4482;0.17658;1.3035;4.0883;8.7628;17.5849;1.1854;30.8466;84.9611;0.2845;5.8017;4.7877;46.987;88.5617;47.9214;0.25724;2.8031;43.4991;0.83897;2.4108;6.7784;78.0487;0.64112;0.67948;1.3088;1.0719;6.1178;38.0724;1.6327;0.12604;7.9707;16.1692;59.0572;138.06489;8.5734;1.9006;0.34082;0.33845;0.14809;0.41373;1.2479;0.18201;0.1145;0.20961;1.8932;15.3955;13.9228;1.8241;0.49556;0.15164;28.7846;26.4143;37.3136;17.4228;3.1469;0.98641;0.30665;0.31245;1.0781;1.4858;1.5066;0.23509;0.22633;0.18115;0.10364;0.43797;1.6271;0.10201;1.3013;5.0567;4.8124
Col-0_9;Col-0;1.9247;0.077953;1.4945;1.7322;11.8368;49.3583;126.1984;2.6245;21.4881;152.6159;1.0364;10.7624;11.2929;35.3131;747.5004;1.6107;9.0205;0.089532;6.9173;1.0294;2.4045;4.7718;17.2393;15.7815;37.276;52.1886;174.4203;2632.3501;0.20915;1.2753;5.2588;80.4307;1010.8465;0.71706;3.0094;2.3707;6.3779;4.4616;109.6906;725.3773;1073.2123;5.4452;5.7615;4.0933;40.5034;134.6224;417.0302;1023.413;962.1259;0.15934;1.3198;4.7124;9.865;20.3874;1.2719;31.8361;88.96;0.37348;6.4195;5.2049;54.1464;108.2546;59.3666;0.356;3.0819;37.276;0.8802;2.8217;7.1918;88.1665;0.71422;0.6892;1.6484;1.062;5.7957;39.9285;1.5972;0.15121;10.3165;18.7831;68.1875;173.43683;14.0072;2.0516;0.41646;0.38445;0.013815;0.69992;3.6291;0.15489;0.0068665;0.22038;2.9719;14.1343;11.6865;1.7216;0.43491;0.17716;48.8696;38.8087;54.4286;19.8716;2.0983;1.1478;0.35367;0.54891;0.86254;1.1348;1.0612;0.22409;0.23639;0.15832;0.09342;0.43248;1.5768;0.1571;1.271;5.0897;5.0927
Col-0_10;Col-0;2.2061;0.011359;1.3607;1.9638;13.7153;53.072;143.3686;3.4581;25.1643;140.3908;1.2164;12.9014;12.2655;44.6223;832.7165;1.6486;9.3246;0.12565;7.4974;0.99767;2.9525;4.6986;16.4158;15.5393;42.0972;49.7979;184.1882;2635.2267;0.28606;1.184;5.3779;98.2902;1086.5517;0.73804;2.9217;2.7823;8.3504;4.7913;95.3004;751.7668;984.7935;6.5299;6.5131;3.6534;35.6316;126.3391;400.8978;1001.2993;884.1436;0.1926;1.1486;3.7625;8.8113;15.378;1.1584;30.8648;94.675;0.28576;5.9382;4.9539;52.0314;93.4551;45.4532;0.32443;2.8143;42.0972;0.85312;3.29;8.7921;98.4191;0.65721;0.73493;1.8002;0.029854;6.933;39.6829;2.6856;0.17924;16.1036;27.2912;77.6986;219.7298;18.5129;2.8502;0.52376;0.51532;0.12605;0.46606;1.218;0.22035;0.15018;0.18098;1.9778;17.7427;15.0059;1.9888;0.5858;0.16633;21.9561;30.1676;41.2831;18.1366;1.7198;1.0888;0.35629;0.65885;0.90719;1.3369;1.3826;0.21451;0.23974;0.22183;0.1213;0.44644;1.2033;0.11045;0.97989;5.5443;5.4492
Col-0_11;Col-0;2.4289;0.090172;1.2451;2.028;13.0345;60.9886;147.6989;3.4875;23.4688;117.848;1.4856;14.7965;12.5069;49.1753;852.7042;1.7299;9.3864;0.15042;7.0943;0.92256;2.5571;4.5569;20.6949;19.5156;45.3174;62.9981;236.9159;2455.2003;0.31612;1.5449;5.8212;98.0671;1146.7957;0.84634;3.0191;2.6462;7.9356;4.9171;110.7766;788.659;1067.6814;4.2252;4.8046;4.3627;48.854;124.185;427.8763;978.4628;809.7917;0.20188;1.7517;5.1457;8.447;14.2154;1.0219;33.8024;74.4324;0.29381;6.6769;5.1936;52.7156;99.0386;43.5605;0.39895;3.236;45.3174;0.98094;2.9083;9.3562;84.6486;0.71706;0.74539;1.1972;1.3902;7.6308;41.1152;1.89;0.10986;10.5105;16.4743;79.5251;163.11408;15.0663;1.6003;0.3675;0.33881;0.85005;1.4614;0.80658;0.28528;0.0065569;0.71513;3.6115;12.5079;10.9394;1.5298;0.31175;0.6549;43.995;37.4643;43.6424;17.6144;5.551;1.0165;0.34782;0.40537;1.1915;1.4046;1.0224;0.1255;0.19827;0.17302;0.066166;0.56659;1.4469;0.15155;1.2147;4.6548;4.4612
Col-0_12;Col-0;6.0142;0.01107;3.6781;5.3275;31.3564;110.8843;189.1014;6.876;51.5733;256.6059;2.9613;17.1845;29.6501;95.0776;973.0918;3.3572;18.6206;0.49723;20.007;1.7753;5.5774;9.4451;30.6124;22.4113;44.2305;38.2169;246.1541;2165.0378;0.14192;2.9929;11.9525;91.381;1054.433;0.078435;5.4618;6.1171;21.5062;15.7087;88.405;693.5389;860.0607;5.6359;17.8689;3.1207;54.7288;51.513;486.9423;915.1596;916.2162;0.21671;1.525;5.8786;13.6621;31.2405;1.2275;64.8671;63.9317;0.57098;6.7094;3.7737;54.5841;98.8409;56.3794;0.31851;22.4113;44.2305;1.1837;4.5664;17.3068;138.9446;2.8517;2.5469;1.5126;0.80873;16.9922;90.2073;1.6261;0.2402;4.6103;19.2984;58.799;0.86262;86.208;2.893;0.62233;0.68996;2.2913;3.7782;6.4044;1.4499;0.72153;2.4197;10.694;94.3048;69.0827;5.748;1.6371;1.197;49.0428;96.0878;141.3151;60.7613;14.5324;3.0193;0.89643;1.0558;1.6837;5.6348;5.9371;0.68324;0.83175;0.65794;0.36569;1.8594;3.7696;0.30043;3.8519;16.44;8.8357
Col-0_13;Col-0;3.5975;0.15561;2.9623;3.7138;22.5812;85.3512;147.2063;4.6513;41.759;219.6606;2.2172;11.8156;20.1321;77.3922;967.7679;2.6495;16.3704;0.40185;13.5706;2.0018;6.0486;8.0585;21.7587;16.06;36.2039;38.5235;225.802;2394.9589;0.016179;3.3479;7.0336;75.735;945.2374;1.2118;5.2576;5.0055;22.0819;10.8313;78.4754;643.0919;850.532;6.4807;15.9268;3.6919;51.5206;46.7363;471.0224;981.025;918.434;0.28053;1.868;6.9238;15.1207;29.8523;1.7461;80.4446;76.3942;0.66294;6.0412;6.1113;71.7609;138.7172;80.6786;0.35746;16.06;36.2039;1.1651;3.5388;13.9648;131.1774;1.7024;1.3629;1.5424;0.63739;11.9005;70.686;1.8678;0.25038;5.3194;22.6541;70.7365;0.77669;107.0062;2.8642;0.60483;0.67438;1.4733;3.626;4.5401;1.0519;0.44839;2.574;9.3419;75.8032;48.8368;4.2132;1.1243;1.1828;36.0499;86.2293;118.2789;48.9112;10.7147;2.4559;0.61361;0.74494;1.4856;4.6756;4.2207;0.37357;0.46414;0.34274;0.23135;1.5059;2.8476;0.26116;2.7509;13.8113;8.8112
Col-0_14;Col-0;4.9066;0.19179;3.2435;4.8867;27.9694;95.2645;151.2954;6.5334;45.9333;239.0595;2.6865;15.1247;24.644;81.2001;939.045;2.9347;17.699;0.33255;19.7336;2.4553;6.6421;9.8024;25.7651;17.4075;37.9808;37.5644;220.7087;1940.5046;0.13159;3.3589;6.3299;76.1956;924.6231;1.5775;6.4369;5.4362;29.1485;12.8368;87.3914;720.1532;1027.872;3.0405;15.1844;3.5417;65.3151;64.0563;514.5723;988.8813;996.0071;0.21308;2.0076;7.352;17.936;38.2956;1.772;77.5709;80.8422;0.91221;7.6895;5.1761;75.4419;138.4302;94.5457;0.39993;17.4075;37.9808;1.5347;3.8925;14.718;147.8616;1.9466;1.7094;1.759;0.74387;15.4819;83.4705;1.781;0.36245;6.2417;22.6361;62.33;0.94463;113.9355;3.1174;0.72466;0.76291;4.8116;84.853;96.5501;5.131;1.8987;32.9886;211.3153;108.0848;61.9559;6.8698;1.5433;3.9526;80.1118;129.2061;165.7489;75.6798;21.2878;3.2925;0.7403;0.022153;2.0826;6.2837;5.9458;0.36571;0.52677;0.37955;0.24949;1.627;4.093;0.23014;3.4245;14.4422;9.2377
Col-0_15;Col-0;4.9418;0.25147;2.9419;4.7785;29.7319;104.4536;143.3326;5.6332;47.456;230.8668;2.6897;14.7893;23.6976;92.4776;917.54;2.9777;16.5934;0.44275;18.0202;2.5946;6.9963;8.6104;33.1299;20.1759;37.6547;46.453;266.7372;2084.6652;0.12953;3.2292;7.2009;89.1052;896.5731;1.5438;5.3221;6.3329;24.2541;12.3753;93.0206;719.1563;918.3752;3.7508;16.6336;4.0123;60.8762;55.752;583.451;1049.5008;859.8647;0.25022;2.0288;7.8157;15.642;35.7042;1.7954;85.8385;81.2501;0.67888;6.5558;5.7685;73.7976;137.7917;75.4492;0.35086;20.1759;37.6547;1.3909;4.017;18.3806;132.5154;1.7274;1.9282;1.8757;1.0109;17.9182;78.0472;2.0004;0.29489;7.7649;28.6556;67.4238;1.05706;108.9461;3.0483;0.78268;0.74899;2.043;5.1459;6.0884;0.89651;0.315;3.1739;15.6314;58.1424;37.6011;4.2486;1.0024;0.96623;40.9212;93.0801;122.7668;50.0017;11.919;2.4867;0.7018;0.66183;1.2608;3.9093;3.2086;0.27862;0.38941;0.3147;0.21408;1.6515;3.5074;0.31455;3.4625;13.1004;6.8995
Col-0_16;Col-0;4.509;0.19339;2.9092;4.6116;26.4561;95.6397;147.6443;5.8069;41.9781;238.9732;2.5536;12.8062;23.9648;76.3071;918.452;2.6383;16.6165;0.37733;14.7992;2.5707;6.1188;8.9141;29.5313;20.1915;37.1191;42.559;243.1849;1994.4427;0.18796;3.2122;5.8118;75.5311;951.3742;1.3849;5.2868;5.4174;23.9591;10.31;92.7115;690.5877;896.1298;3.5424;13.9987;3.9028;60.3277;54.8661;517.3016;1069.8422;951.4662;0.23422;2.4174;7.5173;16.5954;31.5573;2.1687;93.1703;86.0346;1.035;6.7351;7.187;83.39;149.9656;89.4554;0.39269;20.1915;37.1191;1.1368;4.7108;18.1446;151.3025;1.8308;1.8016;1.9754;1.2216;16.46;84.5469;3.0713;0.41861;12.5798;39.68;89.655;0.99838;132.6541;4.8606;1.1986;1.1586;0.92508;2.8157;2.7227;0.42447;0.1792;2.0727;7.1389;43.6551;27.0368;3.6989;0.79916;1.0034;40.4373;82.8021;114.1769;45.9021;11.7181;2.4456;0.65883;0.69169;1.3324;3.5295;2.6155;0.34863;0.48318;0.4066;0.23712;1.3463;3.8136;0.29109;3.6117;11.0789;6.7729
Col-0_17;Col-0;1.6771;0.072285;1.3727;1.5367;11.0703;51.1023;95.6582;3.0702;21.7952;152.6354;0.93018;11.0492;10.2322;41.6028;820.9829;1.6155;9.9383;0.11777;7.6285;0.92448;2.0326;4.8184;17.4863;20.2245;49.9516;53.5548;195.9699;2382.5848;0.2564;1.8691;5.0179;79.5882;1018.3974;0.68706;3.1408;2.8327;10.8261;5.9313;120.653;865.5459;1048.8182;5.0044;7.1583;4.8005;57.6352;99.0259;352.2407;1010.7634;1021.8331;0.32013;2.0332;6.8194;11.2815;20.0899;1.0273;39.7772;99.4064;0.33441;5.962;6.721;49.9663;111.4453;56.1597;0.48138;3.0687;49.9516;0.82286;2.0268;5.8084;76.6894;0.7709;0.73444;0.53446;1.3308;5.5882;42.3617;2.4064;0.17435;13.7803;12.0772;107.6848;193.5176;4.0333;2.0751;0.45517;0.49666;0.012802;0.35928;0.77155;0.17221;0.0063629;0.19666;2.127;11.1885;10.3635;1.6089;0.43472;0.24018;36.8722;37.7133;51.9572;20.5947;4.5105;1.293;0.41357;0.57635;1.0941;1.372;1.1584;0.092441;0.12919;0.15671;0.080033;0.91384;2.534;0.19773;1.0299;5.9168;5.5227
Col-0_18;Col-0;2.0394;0.086509;1.2977;1.7951;11.7743;50.8866;138.4206;2.7978;21.843;127.8067;1.2871;12.5629;10.3358;41.5317;874.5664;1.4694;8.9914;0.11691;8.0264;0.88544;2.5795;5.1673;16.6414;20.3668;44.485;55.4658;194.809;2312.6387;0.19977;1.7129;3.3725;96.1214;1023.0423;0.78107;2.9366;2.9956;11.3114;6.7457;124.9662;858.2333;1121.0349;4.5826;6.4891;5.021;56.3343;92.7403;408.9797;944.1279;981.9211;0.20324;1.4016;5.3265;8.1717;15.6311;1.298;47.6099;79.7321;0.34178;6.9143;6.1479;56.9986;106.7265;56.8946;0.50476;3.3631;44.485;0.87502;2.1681;7.4583;72.7719;0.8055;0.76693;1.1356;1.5153;7.6685;42.1748;1.9326;0.14331;8.2103;12.2168;82.2789;138.20095;3.4023;1.5869;0.33422;0.33696;0.013614;0.016369;1.3008;0.17213;0.33076;0.25942;1.3127;20.2384;18.7703;2.4117;1.4129;0.38463;32.1713;46.7439;73.3452;26.4571;2.7457;1.3195;0.40783;0.56237;1.1912;2.0703;1.6485;0.15928;0.23068;0.18997;0.091453;0.74066;2.0309;0.15813;1.5518;6.0473;6.1464
Col-0_19;Col-0;1.5996;0.053389;1.307;1.4;10.8013;52.1717;115.7806;2.8365;19.9641;138.6707;0.92911;11.5509;10.4972;39.9864;867.6151;1.4618;9.2937;0.11363;6.9006;0.78018;2.3334;5.0546;17.3835;19.8697;42.3789;54.085;196.9571;2355.2305;0.17379;1.7655;4.7321;91.1614;1084.1933;0.75541;2.7073;2.7421;10.4185;6.3723;114.1804;686.1063;1070.1062;4.4744;6.3463;4.63;50.431;85.3574;395.2931;1026.2574;1049.1322;0.24042;1.439;5.4363;8.7375;14.9133;1.0728;43.6213;91.1717;0.37708;6.0356;6.4687;54.4882;111.9345;58.674;0.41366;2.9818;42.3789;0.74513;2.1024;5.9328;73.6867;0.71057;0.83753;1.4098;1.2112;6.3559;41.8711;1.8842;0.17479;10.9207;17.9129;96.7522;164.01315;5.5543;1.6774;0.39818;0.44281;0.013178;0.30949;1.0943;0.29915;0.069058;0.36983;3.2756;15.2274;14.4763;1.9853;0.58449;0.35126;60.3224;41.7883;66.1573;25.6327;9.2117;1.1314;0.37144;0.30052;1.1698;1.5622;1.4941;0.071466;0.097146;0.14639;0.080556;0.75655;1.9372;0.19369;1.0383;5.4002;5.6799
Col-0_20;Col-0;1.6213;0.01197;1.1158;1.4488;10.9701;40.846;116.6681;2.6898;20.6776;124.3392;0.93906;11.2838;9.1755;37.5164;765.3627;1.4126;7.5368;0.10025;7.2814;0.91924;2.4377;5.006;17.0283;19.9511;46.1422;54.7688;184.157;2776.9218;0.23517;1.1165;3.6989;99.9336;967.1586;0.69203;2.4916;2.703;8.1336;4.8368;125.4248;779.9796;1024.6401;5.7676;5.6374;4.1608;39.8728;108.7024;469.6037;911.0328;929.228;0.20324;1.2978;3.6453;7.5198;13.9204;1.206;40.0902;84.6922;0.025198;5.7567;4.5857;56.5453;97.5208;44.2645;0.3719;2.7218;46.1422;0.76303;2.313;6.7558;74.5767;0.67803;0.65345;1.1939;1.4257;6.5329;38.6474;1.8086;0.14671;11.0884;17.6306;81.951;170.90091;5.0708;2.1286;0.40412;0.4206;0.015537;0.51178;1.1783;0.13823;0.0077225;0.014344;3.4735;14.5434;11.8064;1.6652;0.3807;0.36723;35.9748;34.1556;47.423;16.8505;4.0278;0.97891;0.28344;0.31152;1.1937;1.6015;1.1794;0.12591;0.2611;0.23558;0.11355;0.68507;1.9804;0.19675;1.4245;5.3681;5.9545
Col-0_21;Col-0;2.3186;0.071786;1.1269;1.8761;13.9495;60.642;122.7907;3.6395;22.511;110.0346;1.3956;11.7781;9.2051;48.2626;859.6861;1.6268;7.8634;0.13151;5.8261;1.0676;2.7588;3.898;21.923;23.8026;48.006;65.9617;230.0383;2497.955;0.21485;1.3548;4.2042;107.1648;1084.6934;0.79157;2.6807;2.2448;6.8141;4.7034;105.6792;791.0903;967.511;4.7507;5.388;3.8705;35.7986;98.5634;438.8021;1002.674;902.3369;0.33187;1.4539;4.2859;8.186;12.713;1.3882;45.6396;88.9075;0.21184;6.0006;5.1433;57.5221;104.9108;43.0718;0.3631;2.8772;48.006;0.73944;3.0951;11.6328;80.8231;0.74709;0.80094;1.5257;1.5785;9.3082;39.3234;2.2025;0.12963;14.2859;22.9983;87.6845;181.87076;6.4062;2.7848;0.56123;0.51848;0.016106;0.019365;1.0235;0.18279;0.0080053;0.014869;1.6067;13.3274;10.8759;1.5073;0.30256;0.021865;38.6298;31.7792;38.8973;14.5592;5.1694;0.92131;0.30174;0.22272;1.136;1.3827;1.0806;0.12863;0.12827;0.17843;0.011959;0.71047;1.7007;0.1817;1.2552;5.0547;4.3251
Col-0_22;Col-0;1.9786;0.084924;1.1398;1.7348;11.7214;44.636;112.3351;2.699;19.3537;112.4977;1.0874;12.5711;8.8768;40.6891;879.3027;1.3499;7.2801;0.084137;7.1202;0.92921;2.6994;4.9275;17.2378;20.2328;54.3467;54.2582;173.0717;2553.4664;0.1866;1.2421;3.5347;94.3222;1075.0113;0.66822;2.5853;2.8644;7.6544;4.9995;114.3884;872.5189;979.4799;5.2988;5.5274;4.2486;38.1091;117.41;458.3982;959.5775;876.629;0.35354;1.4397;3.742;7.1503;14.4466;1.164;41.42;101.3327;0.13875;5.7284;5.4101;52.2395;99.1375;41.4974;0.36226;2.8346;54.3467;0.81503;3.0179;8.0315;76.9592;0.71086;0.71174;1.7078;1.288;7.1976;38.0181;2.1363;0.12974;11.8316;23.0304;79.7855;186.24517;7.3513;2.7088;0.57164;0.46405;0.016622;0.019986;0.96814;0.1452;0.0082618;0.015345;1.7814;12.5211;10.7945;1.5909;0.37075;0.40332;31.5637;34.1677;45.3063;17.8049;3.4645;0.83614;0.28245;0.31803;0.95535;1.1397;0.96656;0.13705;0.2244;0.20575;0.012342;0.93008;1.769;0.18645;1.353;5.6404;4.2647
